company_id,company_name,scenario_id,plan_id,facility_id,facility_name,region,transition_year,baseline_technology_id,baseline_technology_name,technology_id,technology_name,aligned_capex_bn_krw,incremental_capex_bn_krw,capacity_mtpa,output_mt,baseline_emissions_mtco2,emissions_2030_mtco2,emissions_2040_mtco2,residual_emissions_mtco2,annual_avoided_emissions_mtco2,cumulative_avoided_emissions_mtco2,base_case_gross_cost_bn_krw,base_case_policy_support_bn_krw,base_case_cash_cost_before_support_bn_krw,base_case_net_cash_cost_after_support_bn_krw,base_case_avoided_carbon_cost_value_bn_krw,base_case_net_cost_bn_krw,base_case_capex_cost_bn_krw,base_case_fixed_opex_cost_bn_krw,base_case_electricity_cost_bn_krw,base_case_hydrogen_cost_bn_krw,base_case_contract_premium_bn_krw,base_case_carbon_value_bn_krw,data_status,source_note,portfolio_origin_scenario_id,portfolio_id,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P6,JFE-SENDAI,Sendai Works EAF,센다이,2031,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.8,-25.131,7.886,73.278,65.391,98.409,-33.018,51.057,4.037,16.155,0.0,2.028,-98.409,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.3089998460000001,1.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P7,JFE-KURA,West Japan Works Kurashiki,구라시키,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,7326.0,5698.0,7.4,6.800001,14.384,1.36,1.36,1.36,13.024,169.312005,43958.844,11919.487,49846.556,37927.069,5887.712,32039.357,4852.495,724.108,5057.199,37187.952,2024.803,-5887.712,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P7,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2030,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,1.799999,1.799999,1.799999,17.237639,189.614034,46860.583,12712.563,53512.445,40799.882,6651.862,34148.02,5773.704,764.294,5388.696,39411.588,2174.163,-6651.862,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P7,JFE-CHIBA,East Japan Works Chiba,치바,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,83.506788,19470.062,5288.307,22406.103,17117.796,2936.042,14181.754,3010.387,284.792,2202.045,15997.213,911.667,-2936.042,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P7,JFE-SENDAI,Sendai Works EAF,센다이,2030,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.07,0.07,0.07,0.28,3.08,-28.266,8.425,79.784,71.358,108.05,-36.691,53.865,4.573,18.223,0.0,3.123,-108.05,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.4689998460000001,2.281998712,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,CURRENT,JFE-KURA,West Japan Works Kurashiki,구라시키,2027,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,158.536003,4393.467,773.118,9867.487,9094.369,5474.02,3620.349,2632.825,370.86,6796.374,0.0,67.428,-5474.02,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,CURRENT,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2031,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6036.8,3880.8,9.8,8.999997,19.037639,19.037639,4.049998,4.049998,14.98764,149.876403,3735.503,766.154,9003.069,8236.915,5267.566,2969.349,2814.534,311.434,5815.891,0.0,61.21,-5267.566,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,CURRENT,JFE-CHIBA,East Japan Works Chiba,치바,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,73.068439,16121.878,2195.271,18687.572,16492.3,2565.694,13926.607,2853.447,242.177,1879.908,13628.998,83.042,-2565.694,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,CURRENT,JFE-SENDAI,Sendai Works EAF,센다이,2031,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.8,-26.719,7.706,71.69,63.983,98.409,-34.425,51.057,4.037,16.155,0.0,0.44,-98.409,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,6.04999748,0.0,2.861998432000002,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1789.009,709.64,8716.429,8006.789,6927.42,1079.369,2365.468,299.458,6051.504,0.0,0.0,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6036.8,3880.8,9.8,8.999997,19.037639,19.037639,4.049998,4.049998,14.98764,119.901123,1417.584,758.617,7672.58,6913.963,6254.996,658.966,2528.725,235.149,4908.706,0.0,0.0,-6254.996,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,BF_RELINE,BF 개수·효율 패키지,1650.0,330.0,6.0,5.449998,11.528348,11.528348,10.354996,10.354996,1.173352,5.866759,-91.729,0.0,214.277,214.277,306.006,-91.729,183.12,0.0,31.157,0.0,0.0,-306.006,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P1,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-54.3,9.175,62.556,53.382,116.856,-63.475,45.873,3.048,13.635,0.0,0.0,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-9D97003767D5,False,False,2040,7.534994939999997,-7.534994939999997,False,False,True,True,2033,1.249997480000001,0.0,0.0,2,3,0.22808320000000004,0.65,0.6599999999999999
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1802.817,717.724,8730.238,8012.513,6927.42,1085.093,2365.468,299.458,6051.504,0.0,13.808,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,6036.8,3880.8,9.8,8.999997,19.037639,19.037639,4.049998,4.049998,14.98764,119.901123,1430.004,760.135,7685.001,6924.866,6254.996,669.87,2528.725,235.149,4908.706,0.0,12.421,-6254.996,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,52.191742,11586.433,1304.878,14308.721,13003.843,2722.288,10281.555,2563.687,163.497,1433.22,10130.909,17.408,-2722.288,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-54.188,9.193,62.668,53.475,116.856,-63.381,45.873,3.048,13.635,0.0,0.112,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-25A7E18292F6,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2033,1.249997480000001,0.0,0.0,3,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-KURA,West Japan Works Kurashiki,구라시키,2029,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,135.888002,1828.659,730.467,8756.08,8025.613,6927.42,1098.193,2365.468,299.458,6051.504,0.0,39.65,-6927.42,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,137.901116,31114.961,4674.343,38308.981,33634.637,7194.019,26440.618,4916.965,509.49,4032.152,28698.795,151.579,-7194.019,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-CHIBA,East Japan Works Chiba,치바,2036,BF_BOF,기준 BF-BOF 복합 블록,BF_RELINE,BF 개수·효율 패키지,1650.0,330.0,6.0,5.449998,11.528348,11.528348,10.354996,10.354996,1.173352,5.866759,-90.627,0.0,215.379,215.379,306.006,-90.627,183.12,0.0,31.157,0.0,1.102,-306.006,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,JFE-SENDAI,Sendai Works EAF,센다이,2033,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.24,-53.998,9.223,62.858,53.636,116.856,-63.221,45.873,3.048,13.635,0.0,0.302,-116.856,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-CCD4397FA6D4,False,False,2040,5.28499579,-5.28499579,True,True,True,True,,0.0,0.0,0.0,2,3,0.3119871999999999,0.65,1.1400000000000001
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P4,JFE-KURA,West Japan Works Kurashiki,구라시키,2028,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,147.212003,2198.002,804.149,9613.633,8809.484,7415.631,1393.853,2495.569,334.203,6691.985,0.0,91.876,-7415.631,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P4,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2032,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,155.138755,35796.878,7334.114,43865.412,36531.298,8068.534,28462.764,5187.398,589.92,4632.655,33059.701,395.738,-8068.534,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P4,JFE-CHIBA,East Japan Works Chiba,치바,2035,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,62.630091,13986.08,2981.89,17258.352,14276.462,3272.272,11004.191,2704.689,201.784,1756.109,12439.209,156.561,-3272.272,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P4,JFE-SENDAI,Sendai Works EAF,센다이,2032,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.52,-62.83,9.776,68.232,58.456,131.061,-72.606,48.396,3.529,15.666,0.0,0.641,-131.061,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P5,JFE-KURA,West Japan Works Kurashiki,구라시키,2028,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,147.212003,2263.789,836.18,9679.42,8843.24,7415.631,1427.609,2495.569,334.203,6691.985,0.0,157.663,-7415.631,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P5,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2032,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,155.138755,36103.727,10169.742,44172.261,34002.519,8068.534,25933.986,5187.398,589.92,4632.655,33059.701,702.587,-8068.534,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P5,JFE-CHIBA,East Japan Works Chiba,치바,2035,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,62.630091,14106.34,4028.603,17378.611,13350.008,3272.272,10077.737,2704.689,201.784,1756.109,12439.209,276.82,-3272.272,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P5,JFE-SENDAI,Sendai Works EAF,센다이,2032,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.52,-62.41,9.836,68.652,58.815,131.061,-72.246,48.396,3.529,15.666,0.0,1.061,-131.061,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-2883A9539B06,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P6,JFE-KURA,West Japan Works Kurashiki,구라시키,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,7326.0,5698.0,7.4,6.800001,14.384,1.36,1.36,1.36,13.024,169.312005,43761.723,15704.252,52290.616,36586.364,8528.893,28057.471,4852.495,724.108,5496.988,39717.901,1499.124,-8528.893,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P6,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2031,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,19.037639,1.799999,1.799999,17.237639,172.376395,41548.59,14901.137,50472.228,35571.091,8923.638,26647.453,5472.705,674.773,5257.178,37619.963,1447.608,-8923.638,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P6,JFE-CHIBA,East Japan Works Chiba,치바,2034,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,73.068439,16816.313,6024.489,20634.003,14609.514,3817.69,10791.823,2853.447,242.177,2092.111,14853.583,592.686,-3817.69,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P6,JFE-SENDAI,Sendai Works EAF,센다이,2031,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.35,0.07,0.07,0.28,2.8,-70.0,10.515,74.951,64.436,144.951,-80.515,51.057,4.037,17.778,0.0,2.079,-144.951,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-576B945395C2,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.02899984600000005,0.0,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P7,JFE-KURA,West Japan Works Kurashiki,구라시키,2028,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,7326.0,5698.0,7.4,6.800001,14.384,1.36,1.36,1.36,13.024,169.312005,44415.348,17709.919,52944.241,35234.321,8528.893,26705.428,4852.495,724.108,5496.988,39717.901,2152.749,-8528.893,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P7,JFE-FUKU,West Japan Works Fukuyama,후쿠야마,2030,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,9702.0,7546.0,9.8,8.999997,19.037639,1.799999,1.799999,1.799999,17.237639,189.614034,47403.031,18867.099,57157.583,38290.485,9754.552,28535.933,5773.704,764.294,5906.548,42388.316,2324.721,-9754.552,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P7,JFE-CHIBA,East Japan Works Chiba,치바,2033,BF_BOF,기준 BF-BOF 복합 블록,H2_DRI_EAF,수소 DRI + EAF,5940.0,4620.0,6.0,5.449998,11.528348,11.528348,1.09,1.09,10.438348,83.506788,19740.717,7822.341,24097.095,16274.755,4356.378,11918.376,3010.387,284.792,2441.692,17378.715,981.51,-4356.378,model_estimate,JFE 공식 생산·배출 총량에 맞춘 설비 블록 배분,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P7,JFE-SENDAI,Sendai Works EAF,센다이,2030,EAF_BASELINE,기존 전기로 기준 블록,EAF_RENEWABLE,기존 EAF 재생전력 업그레이드,228.8,70.4,0.8,0.7,0.35,0.07,0.07,0.07,0.28,3.08,-76.835,11.234,81.614,70.38,158.448,-88.068,53.865,4.573,19.974,0.0,3.202,-158.448,model_estimate,공식 EAF 사업장 존재를 반영; 생산량·집약도·재투자연도 추정,DISCLOSED_PATH,PORT-B91429E42CEB,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2028,0.0,0.26899984600000015,0.28199871200000004,3,3,0.47620039999999997,0.65,2.2600000000000002
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,CURRENT,JFE-KURA,West Japan Works Kurashiki,구라시키,2027,BF_BOF,기준 BF-BOF 복합 블록,SCRAP_EAF,스크랩 기반 대형 EAF,4558.4,2930.4,7.4,6.800001,14.384,3.06,3.06,3.06,11.324,158.536003,2562.424,858.209,10430.166,9571.957,7867.742,1704.215,2632.825,370.86,7354.864,0.0,71.617,-7867.742,model_estimate,2028 혁신 EAF 공시를 반영한 조기 재투자 창; 생산량은 공식 총량에 맞춘 추정,DISCLOSED_PATH,PORT-D228BC8B7EB8,True,False,,0.0,1.265341119704999e-05,False,False,True,True,2027,3.6499974800000015,0.0,0.9330003360000005,3,3,0.3406543999999999,0.65,1.3
