candidate_id,company_id,company_name,template_plan_id,physical_portfolio_id,scenario_id,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
CAND-0652A8BE4BDF4B,NIPPON_STEEL_JP,Nippon Steel,P6,PORT-D858126FADAB,ACCELERATED_15C,548.019367,85824.509,156.608533,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-069240F6BC3FE5,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-BA0215B7029E,DISCLOSED_PATH,434.298943,47447.529,109.250852,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-069240F6BC3FE5,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-BA0215B7029E,ACCELERATED_15C,434.298943,43715.864,100.658463,False,False,2040,3.2200000949999996,-3.2200000949999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-06F729AB8DF62F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-203CD7D2B6DE,DISCLOSED_PATH,340.148927,34239.653,100.660769,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-06F729AB8DF62F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-203CD7D2B6DE,ACCELERATED_15C,340.148927,31090.963,91.403972,False,False,2035,12.870002640000003,-12.870002640000003,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-072B5F40582886,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-888EB63E71B0,DISCLOSED_PATH,420.698938,89611.515,213.006277,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-072B5F40582886,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-888EB63E71B0,ACCELERATED_15C,420.698938,88109.298,209.435514,False,False,2040,9.09000111,-9.09000111,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-081E268D7ED08C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-A01C697020EC,DISCLOSED_PATH,440.228937,81227.921,184.512906,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-081E268D7ED08C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-A01C697020EC,ACCELERATED_15C,440.228937,79799.912,181.269121,False,False,2040,0.18000133500000004,-0.18000133500000004,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-089E2BD050DF1C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FBD236D8DF23,DISCLOSED_PATH,392.968973,68955.73,175.473726,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-089E2BD050DF1C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-FBD236D8DF23,ACCELERATED_15C,392.968973,67411.118,171.543105,False,False,2035,6.007752286632595,-6.007752286632595,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-08FB98F6306D32,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-113D08C18DF3,DISCLOSED_PATH,298.153949,34122.98,114.44752,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-08FB98F6306D32,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-113D08C18DF3,ACCELERATED_15C,298.153949,31919.622,107.057518,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-0902F4B4859A1C,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-1411E33E415A,DISCLOSED_PATH,447.753948,27676.996,61.812958,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,3.2699989650000028,0.0,0.0,2,2,0.41255777279999983,0.65,1.68
CAND-0902F4B4859A1C,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-1411E33E415A,ACCELERATED_15C,447.753948,22579.1,50.427473,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.41255777279999983,0.65,1.68
CAND-0923EF4E75623D,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-2B4B7B3B418B,DISCLOSED_PATH,375.618932,68252.655,181.707174,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0923EF4E75623D,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-2B4B7B3B418B,ACCELERATED_15C,375.618932,64799.806,172.514749,False,False,2035,13.210001625,-13.210001625,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-094FFDD52C1869,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-F68D0B8FD06D,DISCLOSED_PATH,411.128921,81530.934,198.309897,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-094FFDD52C1869,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-F68D0B8FD06D,ACCELERATED_15C,411.128921,76094.514,185.086746,False,False,2035,10.620002640000003,-10.620002640000003,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-09ED6F5483D950,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-8186E2E8AA48,DISCLOSED_PATH,487.828943,89994.745,184.480126,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-09ED6F5483D950,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-8186E2E8AA48,ACCELERATED_15C,487.828943,87408.213,179.177998,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-0A9D6D24794C44,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-D7554D828762,DISCLOSED_PATH,367.148927,79480.574,216.480475,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-0A9D6D24794C44,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-D7554D828762,ACCELERATED_15C,367.148927,79068.626,215.358454,False,False,2035,10.620002640000003,-10.620002640000003,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-0AB20C594215B4,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-ABD3A701F29B,DISCLOSED_PATH,270.748949,32358.426,119.514504,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0AB20C594215B4,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-ABD3A701F29B,ACCELERATED_15C,270.748949,30165.227,111.414014,False,False,2030,16.419999419999996,-16.419999419999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0ABBFD56965BF3,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-C942BD99A66C,DISCLOSED_PATH,536.918941,67492.525,125.703379,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5840479807999999,0.65,3.12
CAND-0ABBFD56965BF3,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-C942BD99A66C,ACCELERATED_15C,536.918941,59005.702,109.896853,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-0B0D78C6056B63,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-5998FE391D77,DISCLOSED_PATH,367.268941,63005.966,171.552667,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-0B0D78C6056B63,NIPPON_STEEL_JP,Nippon Steel,P5,PORT-5998FE391D77,ACCELERATED_15C,367.268941,56513.346,153.874559,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-0B64D3C56ED2FD,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-93BA44A86FDE,DISCLOSED_PATH,468.703944,59510.078,126.967309,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-0B64D3C56ED2FD,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-93BA44A86FDE,ACCELERATED_15C,468.703944,56575.087,120.705378,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5333221247999999,0.65,2.6399999999999997
CAND-0CCB31C64DEB2F,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-4025A7B6BA3A,DISCLOSED_PATH,379.748943,26098.994,68.726969,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-0CCB31C64DEB2F,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-4025A7B6BA3A,ACCELERATED_15C,379.748943,22238.796,58.561839,False,False,2040,12.890000609999998,-12.890000609999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-0CF78073F05A91,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-66671902C8C2,DISCLOSED_PATH,413.228937,35989.211,87.092668,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-0CF78073F05A91,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-66671902C8C2,ACCELERATED_15C,413.228937,31829.43,77.02614,False,False,2040,2.430001335,-2.430001335,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-0D23866328E8C6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-64904F869F44,DISCLOSED_PATH,309.828943,52298.057,168.796549,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-0D23866328E8C6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-64904F869F44,ACCELERATED_15C,309.828943,51124.323,165.008222,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-0D920B994893D6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-1DC8D35FFDC5,DISCLOSED_PATH,493.428943,100794.208,204.272995,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-0D920B994893D6,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-1DC8D35FFDC5,ACCELERATED_15C,493.428943,99957.511,202.577316,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-0DB7DE82F03739,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-23A278D911DA,DISCLOSED_PATH,136.288964,18712.232,137.298218,False,False,2030,15.247753591632602,-15.247753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6799999999999997
CAND-0DB7DE82F03739,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-23A278D911DA,ACCELERATED_15C,136.288964,17846.643,130.947087,False,False,2030,31.747753591632602,-31.747753591632602,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.6799999999999997
CAND-0DBC59D9266EF3,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D71AD7929180,DISCLOSED_PATH,366.438974,67970.08,185.488129,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0DBC59D9266EF3,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D71AD7929180,ACCELERATED_15C,366.438974,66027.52,180.186948,False,False,2035,11.509996694999998,-11.509996694999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0E307C2CAB5D7A,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-792EEE640306,DISCLOSED_PATH,339.438974,24734.365,72.86837,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-0E307C2CAB5D7A,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-792EEE640306,ACCELERATED_15C,339.438974,21139.968,62.279141,False,False,2035,13.759996694999998,-13.759996694999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-0E50065F955C2D,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-EFA421F0E7E7,DISCLOSED_PATH,406.748943,68826.956,169.212378,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0E50065F955C2D,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-EFA421F0E7E7,ACCELERATED_15C,406.748943,66374.444,163.182831,False,False,2040,10.640000609999998,-10.640000609999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0FEEC747FEAF1C,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-4F64F793369E,DISCLOSED_PATH,330.968969,30302.34,91.556438,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0FEEC747FEAF1C,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-4F64F793369E,ACCELERATED_15C,330.968969,26657.332,80.543297,False,False,2035,11.16999771,-11.16999771,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-0FF819D46D0444,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-8186E2E8AA48,DISCLOSED_PATH,487.828943,92256.577,189.116653,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-0FF819D46D0444,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-8186E2E8AA48,ACCELERATED_15C,487.828943,90892.962,186.321381,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-10057B6A696CE2,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-CBAD3A6BFB45,DISCLOSED_PATH,502.748934,94754.13,188.472066,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-10057B6A696CE2,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-CBAD3A6BFB45,ACCELERATED_15C,502.748934,88170.147,175.376099,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-100B5DC6ACF53C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-57863E458EC6,DISCLOSED_PATH,204.643973,13696.354,66.927717,False,False,2030,4.807752286632599,-4.807752286632599,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-100B5DC6ACF53C,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-57863E458EC6,ACCELERATED_15C,204.643973,11418.624,55.797508,False,False,2030,21.3077522866326,-21.3077522866326,True,True,True,True,,0.0,0.0,0.0,2,2,0.3603653631999999,0.65,1.36
CAND-124947277ECC5B,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D3FE55E7A8A2,DISCLOSED_PATH,368.668938,59849.432,162.339231,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-124947277ECC5B,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D3FE55E7A8A2,ACCELERATED_15C,368.668938,57435.54,155.791645,False,False,2035,13.360000949999996,-13.360000949999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.4298908671999999,0.65,1.84
CAND-125BA60303F2AE,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-7CC9F6AA7C42,DISCLOSED_PATH,461.298943,90683.244,196.58238,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-125BA60303F2AE,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-7CC9F6AA7C42,ACCELERATED_15C,461.298943,88603.416,192.073747,False,False,2040,0.9700000949999996,-0.9700000949999996,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-13001F4A0B3139,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-B8A913DFD01F,DISCLOSED_PATH,313.238967,48900.565,156.112648,False,False,2040,4.429997935000003,-4.429997935000003,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-13001F4A0B3139,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-B8A913DFD01F,ACCELERATED_15C,313.238967,46641.735,148.901444,False,False,2035,21.429997935000003,-21.429997935000003,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2000000000000002
CAND-1305DA8742D124,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-C942BD99A66C,DISCLOSED_PATH,536.918941,70832.475,131.923963,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.0,0.5400000000000009,2,2,0.5840479807999999,0.65,3.12
CAND-1305DA8742D124,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-C942BD99A66C,ACCELERATED_15C,536.918941,64323.973,119.802019,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-1366C02035CC2F,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-FA425C592A46,DISCLOSED_PATH,405.568975,82108.566,202.452779,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-1366C02035CC2F,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-FA425C592A46,ACCELERATED_15C,405.568975,78778.407,194.241699,False,False,2035,4.207752061632604,-4.207752061632604,True,True,True,True,,0.0,0.0,0.0,2,2,0.5659631103999998,0.65,2.96
CAND-14082960930F71,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BF29E8561588,DISCLOSED_PATH,448.698942,70007.755,156.02389,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-14082960930F71,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-BF29E8561588,ACCELERATED_15C,448.698942,65551.799,146.093056,False,False,2040,2.770000320000001,-2.770000320000001,True,True,True,True,,0.0,0.0,0.0,2,2,0.45364541439999984,0.65,2.0
CAND-1440E48BD4C94D,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-FD23B75EC9FF,DISCLOSED_PATH,454.348949,76664.547,168.734949,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-1440E48BD4C94D,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-FD23B75EC9FF,ACCELERATED_15C,454.348949,72509.61,159.590135,False,False,2040,1.1199994199999992,-1.1199994199999992,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.4800000000000004
CAND-145CE7F633033C,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-060F7B7B1610,DISCLOSED_PATH,231.148933,41006.838,177.404402,False,False,2030,4.7077569916326,-4.7077569916326,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-145CE7F633033C,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-060F7B7B1610,ACCELERATED_15C,231.148933,39769.299,172.050539,False,False,2030,21.2077569916326,-21.2077569916326,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.32
CAND-152EED3AC4382F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-ED90F4FED395,DISCLOSED_PATH,319.888964,65532.022,204.858654,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-152EED3AC4382F,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-ED90F4FED395,ACCELERATED_15C,319.888964,64093.85,200.362805,False,False,2035,16.447753591632598,-16.447753591632598,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999985,0.65,2.3200000000000003
CAND-152F14CE9BB3BA,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-C07487E0AC50,DISCLOSED_PATH,245.288958,11699.145,47.695358,False,False,2035,6.4099992399999906,-6.4099992399999906,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2
CAND-152F14CE9BB3BA,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-C07487E0AC50,ACCELERATED_15C,245.288958,8760.536,35.715166,False,False,2035,23.40999923999999,-23.40999923999999,True,True,True,True,,0.0,0.0,0.0,2,2,0.3325551616,0.65,1.2
CAND-158A9D225E0A90,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D248600EA55E,DISCLOSED_PATH,302.878949,39969.622,131.965667,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-158A9D225E0A90,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-D248600EA55E,ACCELERATED_15C,302.878949,37664.579,124.355222,False,False,2030,10.650434553352795,-10.650434553352795,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-160C0C0D8ADF0F,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-EF8B17A58845,DISCLOSED_PATH,425.828938,52158.005,122.485815,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-160C0C0D8ADF0F,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-EF8B17A58845,ACCELERATED_15C,425.828938,47897.528,112.480679,False,False,2040,0.630001110000002,-0.630001110000002,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-166A18196187E3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-265CE4378B75,DISCLOSED_PATH,500.428944,103964.231,207.750235,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.6292601567999999,0.65,3.5999999999999996
CAND-166A18196187E3,NIPPON_STEEL_JP,Nippon Steel,P3,PORT-265CE4378B75,ACCELERATED_15C,500.428944,100018.603,199.865743,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.6292601567999999,0.65,3.5999999999999996
CAND-168311E17D8522,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-238A2183FB78,DISCLOSED_PATH,284.698944,53142.985,186.663795,False,False,2030,0.6504345533527953,-0.6504345533527953,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-168311E17D8522,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-238A2183FB78,ACCELERATED_15C,284.698944,51900.082,182.298117,False,False,2030,14.869999919999998,-14.869999919999998,True,True,True,True,,0.0,0.0,0.0,2,2,0.49185925119999996,0.65,2.3200000000000003
CAND-16FAC10B00819B,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-308D82D12417,DISCLOSED_PATH,183.548927,30984.423,168.807429,False,False,2030,8.92000264,-8.92000264,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.68
CAND-16FAC10B00819B,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-308D82D12417,ACCELERATED_15C,183.548927,30235.437,164.726855,False,False,2030,25.92000264,-25.92000264,True,True,True,True,,0.0,0.0,0.0,2,2,0.40510351359999996,0.65,1.68
CAND-1775647062724F,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-9FA69A5377EE,DISCLOSED_PATH,559.868941,106845.43,190.840074,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2028,0.0,0.195,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-1775647062724F,NIPPON_STEEL_JP,Nippon Steel,P4,PORT-9FA69A5377EE,ACCELERATED_15C,559.868941,99647.882,177.984301,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.5840479807999999,0.65,3.12
CAND-185224D49A1B91,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-3391EE4132D6,DISCLOSED_PATH,453.828942,37816.316,83.327247,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2036,1.1500011400000005,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-185224D49A1B91,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-3391EE4132D6,ACCELERATED_15C,453.828942,33463.591,73.736132,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-186ADF680F8028,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-CAD9747A9822,DISCLOSED_PATH,455.698943,82383.549,180.785034,True,False,,0.0,3.446647212967946e-06,False,False,True,True,2029,0.0,0.04500000000000004,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-186ADF680F8028,NIPPON_STEEL_JP,Nippon Steel,P2,PORT-CAD9747A9822,ACCELERATED_15C,455.698943,79908.862,175.354503,False,False,2040,1.3700001449999988,-1.3700001449999988,True,True,True,True,,0.0,0.0,0.0,2,2,0.5130317823999999,0.65,2.48
CAND-18F73BD54A9F34,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-6742936593A9,DISCLOSED_PATH,454.753949,38138.549,83.866339,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
CAND-18F73BD54A9F34,NIPPON_STEEL_JP,Nippon Steel,P1,PORT-6742936593A9,ACCELERATED_15C,454.753949,33926.565,74.604223,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
